time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
01:29 PM,AREC,02/20/26,5,CALLS,4.09,877 @ 0.25,SWEEP,$22K,21925.0,ETF/N,SWEEP,877,True
02:54 PM,TMC,02/20/26,10,CALLS,7.83,534 @ 0.41,SWEEP,$22K,21889.0,ETF/N,SWEEP,534,True
02:36 PM,NWL,02/20/26,5,CALLS,4.21,"1,404 @ 0.15",BLOCK,$21K,21060.0,CONST,BLOCK,"1,404",True
11:00 AM,BFLY,02/20/26,5.5,CALLS,4.54,750 @ 0.24,SPLIT,$18K,18000.0,ETF/N,SPLIT,750,True
12:00 PM,WULF,02/20/26,17,CALLS,12.78,500 @ 0.35,BLOCK,$18K,17500.0,ETF/N,BLOCK,500,True
12:53 PM,CIFR,01/23/26,18.5,CALLS,16.80,711 @ 0.24,BLOCK,$17K,17064.0,ETF/N,BLOCK,711,True
10:58 AM,NFE,02/20/26,2,CALLS,1.45,998 @ 0.15,SPLIT,$15K,14970.0,util,SPLIT,998,True
02:40 PM,JBLU,02/06/26,6,CALLS,5.42,791 @ 0.18,BLOCK,$14K,14238.0,DISCR,BLOCK,791,True
02:56 PM,CIFR,01/23/26,20,CALLS,18.23,750 @ 0.18,BLOCK,$14K,13500.0,ETF/N,BLOCK,750,True
11:31 AM,ONDS,01/23/26,14,CALLS,12.82,500 @ 0.21,BLOCK,$11K,10500.0,TECH,BLOCK,500,True
